station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
BAS;01.01.1958 00:00;-1.7;3.8;1.5;-0.7;-1.2;-1.3;;;;;;;;;;;;;;;;;55.7;117;;;3251;84;;
BAS;01.02.1958 00:00;1.1;8.8;5;1.8;1.2;1.7;;;;;;;;;;;;;;;;;76.1;168;;;4424;86;;
BAS;01.03.1958 00:00;-1.8;6.7;2.5;-4.5;-4.4;-5.1;;;;;;;;;;;;;;;;;26.8;54;;;7408;92;;
BAS;01.04.1958 00:00;2;11.1;6.5;-4.2;-3.5;-5.1;;;;;;;;;;;;;;;;;45.6;72;;;7840;78;;
BAS;01.05.1958 00:00;10;20.7;15;0.4;0.5;0.7;;;;;;;;;;;;;;;;;83.9;86;;;10160;91;;
BAS;01.06.1958 00:00;10.7;20.9;15.6;-2.6;-2.4;-2.8;;;;;;;;;;;;;;;;;89;103;;;11897;94;;
BAS;01.07.1958 00:00;13.9;24;18.3;-1.9;-1;-1.8;;;;;;;;;;;;;;;;;62.3;70;;;12234;87;;
BAS;01.08.1958 00:00;14.1;24.2;18.2;-1.5;-0.7;-1.1;;;;;;;;;;;;;;;;;112;127;;;12597;97;;
BAS;01.09.1958 00:00;11.8;21.6;16;0.6;0.8;0.9;;;;;;;;;;;;;;;;;45.9;65;;;10234;107;;
BAS;01.10.1958 00:00;6.2;13.1;9.2;-1.9;-1.4;-2.3;;;;;;;;;;;;;;;;;63.6;85;;;5676;88;;
BAS;01.11.1958 00:00;2.2;6.1;4.5;-1.5;-1;-3.1;;;;;;;;;;;;;;;;;44;68;;;1473;38;;
BAS;01.12.1958 00:00;-0.2;5.9;3.4;0.5;-0.6;0.2;;;;;;;;;;;;;;;;;69.8;107;;;3516;108;;
BAS;01.01.1959 00:00;-2.2;4.4;1.4;-0.8;-1.7;-0.7;24;5.4;0;-0.6;3;0;15.6;977.4;-8.2;-4.4;0;569.7;;;13;;80.5;168;;;4320;112;0;
BAS;01.02.1959 00:00;-1.9;7;1.9;-1.3;-1.8;-0.1;22;5.7;0;-0.2;2;0;16.4;991.6;-5.7;10.9;0;505.5;;;3;;5.5;12;;;8454;165;0;
BAS;01.03.1959 00:00;3.8;13.1;8.1;1.1;1.2;1.3;1;8.7;0;1.8;0;0;19;977.9;-2.5;-1.4;0;352.4;;;10;;90.1;182;;;6104;76;0;
BAS;01.04.1959 00:00;4.4;15.7;10;-0.7;-1.1;-0.5;3;9.1;0;0.7;0;0;24.9;974.7;-2.8;-2.3;0;251.1;;;13;;116.2;183;;;10244;102;0;
BAS;01.05.1959 00:00;8.2;19.7;14;-0.6;-1.3;-0.3;0;12;4;0.5;0;0;25.6;977.4;3.1;-1.1;0;100.5;;;6;;25.3;26;;;12699;114;0;
BAS;01.06.1959 00:00;12.4;22.2;16.8;-1.4;-0.7;-1.5;0;15.2;11;0.8;0;0;28.8;981.3;6.1;1.7;0;16.5;;;14;;115.2;133;;;10809;85;17.6;
BAS;01.07.1959 00:00;14.7;26.8;20.4;0.2;-0.2;1;0;17.3;22;1.6;0;1;33.7;980;11;0.5;7;0;;;5;;17.5;20;;;16216;115;79.2;
BAS;01.08.1959 00:00;12.8;23.6;17.5;-2.2;-2;-1.7;0;16;10;0;0;0;28.4;980.6;4.8;1;0;0;;;8;;68.7;78;;;11793;91;14.9;
BAS;01.09.1959 00:00;9;23;15.3;-0.1;-2;2.3;0;12.9;8;-0.5;0;0;28.6;981.1;3.5;1;0;9.6;;;3;;6.4;9;;;14415;150;1;
BAS;01.10.1959 00:00;5.2;15.5;9.3;-1.8;-2.4;0.1;0;9.9;0;-1;0;0;23.5;981;1.9;1.2;0;310.8;;;10;;89.3;120;;;8375;130;0;
BAS;01.11.1959 00:00;1;6.5;3.8;-2.2;-2.2;-2.7;9;6.9;0;-1;0;0;12.9;977;-3.3;-2.1;0;484.1;;;6;;35.3;54;;;3494;89;0;
BAS;01.12.1959 00:00;1;5.9;4;1.1;0.6;0.2;11;6.6;0;0.2;2;0;13.3;971.5;-3.9;-9.7;0;494.5;;;13;;52.6;81;;;3145;97;0;
BAS;01.01.1960 00:00;-3.3;3.2;0.5;-1.7;-2.8;-1.9;18;5.5;0;-0.5;9;0;10.4;978.5;-19;-3.3;0;603.3;;;12;;46.3;97;;;4503;116;0;
BAS;01.02.1960 00:00;-0.3;6.5;3.2;0;-0.2;-0.6;13;6.1;0;0.2;2;0;16.9;974.3;-8.8;-6.4;0;487.6;;;11;;49.4;109;;;4430;87;0;
BAS;01.03.1960 00:00;2.6;11.3;7.1;0.1;0;-0.5;6;7.4;0;0.5;0;0;19;973.8;-2.7;-5.5;0;391.1;;;8;;49.8;101;;;6387;79;0;
BAS;01.04.1960 00:00;3.7;14.4;8.8;-1.9;-1.8;-1.8;1;8.2;0;-0.2;0;0;23.6;979.7;-1.1;2.7;0;295.3;;;9;;30.8;49;;;8451;84;0;
BAS;01.05.1960 00:00;7.9;20.4;14.4;-0.2;-1.6;0.4;2;11.8;3;0.3;0;0;25.8;979.5;-1.1;1;0;55.5;;;11;;67.9;70;;;12919;116;0.5;
BAS;01.06.1960 00:00;12.2;23;17.5;-0.7;-0.9;-0.7;0;14.3;10;-0.1;0;0;31;981;4.8;1.4;1;16.7;;;10;;74.8;86;;;12574;99;21.9;
BAS;01.07.1960 00:00;11.6;21.2;16;-4.2;-3.3;-4.6;0;12;3;-3.7;0;0;27.9;979.3;5.8;-0.2;0;0;;;11;;73.9;83;;;10785;77;3.9;
BAS;01.08.1960 00:00;13.4;22.6;16.9;-2.8;-1.4;-2.7;0;13.8;7;-2.2;0;0;30.2;977.8;9.4;-1.8;1;0;;;14;;149.6;169;;;10477;81;19.7;
BAS;01.09.1960 00:00;9;17.3;12.5;-2.9;-2;-3.4;0;12.2;0;-1.2;0;0;24.7;978.4;3.6;-1.7;0;131.5;;;9;;73.7;105;;;6969;73;0;
BAS;01.10.1960 00:00;6;13.5;9.3;-1.8;-1.6;-1.9;1;9.6;0;-1.3;0;0;21.6;971.8;-1;-8;0;284.7;;;15;;79.7;107;;;4541;71;0;
BAS;01.11.1960 00:00;3.7;10.6;7.2;1.2;0.5;1.4;3;7.8;0;-0.1;0;0;18;975.9;-2.6;-3.2;0;371.1;;;14;;63.8;98;;;3422;87;0;
BAS;01.12.1960 00:00;-1.1;3.1;1.6;-1.3;-1.5;-2.6;24;5.6;0;-0.8;7;0;15;973.5;-6.9;-7.7;0;567.8;;;8;;37.1;57;;;2318;71;0;
BAS;01.01.1961 00:00;-0.8;3.5;1.6;-0.6;-0.3;-1.6;16;5.6;0;-0.4;4;0;13.5;978.2;-5.7;-3.6;0;569.2;;;15;;62;130;;;2438;63;0;321.2
BAS;01.02.1961 00:00;2.9;11;6.4;3.2;3;3.9;2;7.4;0;1.5;0;0;19.4;986;-0.2;5.3;0;374;;;9;;44.6;99;;;6069;119;0;158
BAS;01.03.1961 00:00;2.5;13.6;7.3;0.3;-0.1;1.8;6;7.1;0;0.2;0;0;22.5;987.2;-2.4;7.9;0;384.9;;;4;;8.8;18;;;11653;144;0;144.9
BAS;01.04.1961 00:00;7.7;17.4;11.8;1.1;2.2;1.2;0;10.5;2;2.1;0;0;25.3;973.8;3.5;-3.2;0;179.5;;;18;;97.6;154;;;7185;72;0;27.5
BAS;01.05.1961 00:00;8;17.1;12.1;-2.5;-1.5;-2.9;0;10.7;1;-0.8;0;0;25.7;977.8;1.4;-0.7;0;149.5;;;15;;81;83;;;9437;85;0;37.5
BAS;01.06.1961 00:00;12.1;22.3;16.8;-1.4;-1;-1.4;0;14.6;10;0.2;0;0;31.3;979.8;7.9;0.2;2;34.1;;;10;;72.2;83;;;11980;94;24.4;2.1
BAS;01.07.1961 00:00;12.4;22.8;17.1;-3.1;-2.5;-3;0;13.9;8;-1.8;0;0;31.2;979.8;6.8;0.3;3;0;;;10;;88.7;100;;;14335;102;25.8;0
BAS;01.08.1961 00:00;13;23.2;17;-2.7;-1.8;-2.1;0;15;9;-1;0;0;31.3;982.1;8.6;2.5;3;0;;;9;;85.2;96;;;13874;107;22.8;0
BAS;01.09.1961 00:00;13.8;24.7;18.1;2.7;2.8;4;0;16.7;17;3.3;0;0;30.9;980.8;6.7;0.7;2;8;;;8;;34.2;49;;;12103;126;28.2;0
BAS;01.10.1961 00:00;8;16;11.1;0;0.4;0.6;0;11.4;0;0.5;0;0;23.6;977.8;0.5;-2;0;194.1;;;11;;69.2;93;;;7039;110;0;58.1
BAS;01.11.1961 00:00;1.6;7.1;4.1;-1.9;-1.6;-2.1;8;7;0;-0.9;0;0;13.5;974.8;-3.5;-4.3;0;474.7;;;8;;29.6;46;;;3417;87;0;234.7
BAS;01.12.1961 00:00;-0.5;4.9;2.3;-0.6;-0.9;-0.8;17;6.1;0;-0.3;10;0;18.7;977;-12;-4.2;0;528.2;;;11;;59.1;91;;;3680;113;0;304.2
BAS;01.01.1962 00:00;0.1;5.3;2.8;0.6;0.6;0.2;14;6.3;0;0.3;6;0;13.4;981.2;-8;-0.6;0;533.2;;;11;;79.8;167;;;2555;66;0;285.2
BAS;01.02.1962 00:00;-2;4.4;1.5;-1.7;-1.9;-2.7;20;4.9;0;-1;1;0;9.3;982.6;-9.2;1.9;0;518.2;;;10;;42.2;93;;;3876;76;0;294.2
BAS;01.03.1962 00:00;-1.5;6.3;2.6;-4.4;-4.1;-5.5;20;5.1;0;-1.8;1;0;16.3;971.8;-7.7;-7.5;0;532.8;;;14;;80.8;163;;;6709;83;0;292.8
BAS;01.04.1962 00:00;4.8;14.6;9.4;-1.3;-0.7;-1.6;0;8;2;-0.4;0;0;25.3;977.4;0.3;0.4;0;276.6;;;10;;40.1;63;;;10144;101;0;108.6
BAS;01.05.1962 00:00;7.3;16.7;11.5;-3.1;-2.2;-3.3;1;9.3;2;-2.2;0;0;26.2;978.5;-1.8;0;0;189.1;;;15;;91.5;94;;;8273;74;2.3;45.1
BAS;01.06.1962 00:00;10;21.7;16.1;-2.1;-3.1;-2;0;11.8;11;-2.6;0;0;29.5;983.2;1.6;3.6;0;38.1;;;6;;50.2;58;;;15444;121;25.4;14.1
BAS;01.07.1962 00:00;12.1;23.1;17.2;-3;-2.8;-2.7;0;13.1;9;-2.6;0;0;32.2;979.7;6.2;0.2;3;26.9;;;11;;49.1;55;;;12223;87;27.7;2.9
BAS;01.08.1962 00:00;13.1;25.7;18.8;-0.9;-1.7;0.4;0;14;15;-2;0;0;34.5;981;8.8;1.4;4;0;;;5;;37.3;42;;;17425;134;45.4;0
BAS;01.09.1962 00:00;10.2;20.2;14.4;-1;-0.8;-0.5;0;11.5;7;-1.9;0;0;32.6;979.8;2.8;-0.3;1;92.1;;;6;;49.6;71;;;10162;106;11.1;20.1
BAS;01.10.1962 00:00;5.7;14.8;9.1;-2;-1.9;-0.6;2;9.6;2;-1.3;0;0;26.1;982.6;-0.9;2.8;0;309.8;;;3;;13;17;;;7674;119;0;109.8
BAS;01.11.1962 00:00;-0.7;5.5;2.4;-3.6;-3.9;-3.7;17;6;0;-1.9;1;0;14.7;975;-6.1;-4.1;0;527;;;5;;26.3;41;;;3240;83;0;287
BAS;01.12.1962 00:00;-5.4;0.8;-2.2;-5.1;-5.8;-4.9;22;4.3;0;-2.1;13;0;10.6;977.5;-16;-3.7;0;685.8;;;9;;53.9;83;;;3972;122;0;437.8
BAS;01.01.1963 00:00;-9;-2.6;-5.5;-7.7;-8.5;-7.7;29;3.3;0;-2.7;23;0;8.4;979.2;-19;-2.6;0;791.1;;;7;;39.1;82;;;3718;96;0;543.1
BAS;01.02.1963 00:00;-7.6;-0.2;-3.8;-7;-7.5;-7.3;26;3.7;0;-2.2;12;0;8.1;971;-19.4;-9.7;0;667;;;7;;43.6;96;;;5192;102;0;443
BAS;01.03.1963 00:00;0.6;9.5;5;-2;-2;-2.3;10;6.9;0;0;0;0;14.6;977.5;-10.4;-1.8;0;464.9;;;13;;48.2;97;;;7230;90;0;216.9
BAS;01.04.1963 00:00;5.9;15.1;10.6;-0.1;0.4;-1.1;2;9.2;0;0.8;0;0;22.8;974.8;-0.7;-2.2;0;193.5;;;8;;62.6;99;;;6541;65;0;57.5
BAS;01.05.1963 00:00;7.9;17.5;12.6;-2;-1.6;-2.5;0;10.8;1;-0.7;0;0;25.1;978.7;1.8;0.2;0;153.8;;;9;;41.2;42;;;9674;87;1.3;33.8
BAS;01.06.1963 00:00;12.3;21.5;16.3;-1.9;-0.8;-2.2;0;13.8;4;-0.6;0;0;30;976.8;8.7;-2.8;1;0;;;16;;133.6;154;;;8819;69;11.7;0
BAS;01.07.1963 00:00;14;25;19.1;-1.1;-0.9;-0.8;0;15.4;17;-0.3;0;0;30.4;980.9;9.2;1.4;2;0;;;5;;51.7;58;;;15598;111;43.7;0
BAS;01.08.1963 00:00;13.1;21.1;16.4;-3.3;-1.7;-4.2;0;14.1;7;-1.9;0;0;30.9;976.5;7.4;-3.1;1;24.3;;;20;;142;161;;;9188;71;15.8;0.3
BAS;01.09.1963 00:00;11.6;20;15.3;-0.1;0.6;-0.7;0;14.1;1;0.7;0;0;26.8;980.7;4.1;0.6;0;35.3;;;9;;37.7;54;;;7257;76;2.5;3.3
BAS;01.10.1963 00:00;5.5;14.3;9.4;-1.7;-2.1;-1.1;1;10;0;-0.9;0;0;21.5;983.4;-1.8;3.6;0;293.5;;;4;;23.6;32;;;6143;96;0;85.5
BAS;01.11.1963 00:00;5;12.7;8.8;2.8;1.8;3.5;0;9.2;0;1.3;0;0;20.1;972.9;0.3;-6.2;0;311.5;;;15;;113.6;175;;;4342;111;0;103.5
BAS;01.12.1963 00:00;-4.3;0.2;-1.7;-4.6;-4.7;-5.5;26;4.4;0;-2;13;0;9.1;979.6;-12;-1.6;0;669.5;;;2;;5.6;9;;;3635;112;0;421.5
BAS;01.01.1964 00:00;-4.4;0.4;-1.5;-3.7;-3.9;-4.7;30;4.4;0;-1.6;13;0;4.9;991;-9.7;9.2;0;667.3;;;3;;5.7;12;;;4269;110;0;419.3
BAS;01.02.1964 00:00;0.1;7.1;3.7;0.5;0.2;0;13;6.3;0;0.4;0;0;18.8;979.1;-6.8;-1.6;0;474.1;;;8;;25.1;56;;;4879;95;0;242.1
BAS;01.03.1964 00:00;0.9;6.6;3.8;-3.2;-1.7;-5.2;12;6.6;0;-0.3;4;0;15.5;973.6;-6.7;-5.7;0;502.1;;;16;;102.2;206;;;2680;33;0;254.1
BAS;01.04.1964 00:00;5.8;15.7;10.7;0;0.3;-0.5;0;9.2;0;0.8;0;0;23.9;977.3;0.7;0.3;0;223.6;;;8;;55.6;88;;;8245;82;0;63.6
BAS;01.05.1964 00:00;9.7;20.8;15.2;0.6;0.2;0.8;0;12.8;5;1.3;0;0;27.6;980.5;3.9;2;0;17.5;;;10;;81.2;83;;;11838;106;3.6;1.5
BAS;01.06.1964 00:00;12.5;23.6;17.5;-0.7;-0.6;-0.1;0;14.1;11;-0.3;0;0;30.7;979.4;7.8;-0.2;2;0;;;9;;93.9;108;;;13800;109;22.9;0
BAS;01.07.1964 00:00;13.8;27.1;20.2;0;-1.1;1.3;0;15;20;-0.7;0;0;34.3;981.3;7.2;1.8;11;0;;;6;;45.4;51;;;18480;131;78.6;0
BAS;01.08.1964 00:00;12.9;23.7;17.4;-2.3;-1.9;-1.6;0;14.1;13;-1.9;0;0;32.1;979.3;6.2;-0.3;5;0;;;9;;81.1;92;;;12318;95;31.2;0
BAS;01.09.1964 00:00;10.9;21;15.2;-0.2;-0.1;0.3;0;14.3;7;0.9;0;0;28.9;982.9;2.7;2.8;0;39.3;;;7;;49.2;70;;;10229;106;8.3;7.3
BAS;01.10.1964 00:00;5.7;12.7;8.7;-2.4;-1.9;-2.7;2;9.6;0;-1.3;0;0;22.3;978.7;-1.7;-1.1;0;310.5;;;8;;58.3;78;;;3405;53;0;118.5
BAS;01.11.1964 00:00;3.5;8.3;6.1;0.1;0.3;-0.9;5;8.2;0;0.3;0;0;15.4;982.1;-2.5;3;0;402.6;;;10;;42.1;65;;;2276;58;0;178.6
BAS;01.12.1964 00:00;-2;2.7;0.8;-2.1;-2.4;-3;20;5.6;0;-0.8;4;0;7.3;977.3;-15.4;-3.9;0;592.2;;;6;;23.4;36;;;2988;92;0;344.2
BAS;01.01.1965 00:00;-0.6;4.3;2.5;0.3;-0.1;-0.8;22;6.3;0;0.3;1;0;12.7;975.1;-7.7;-6.7;0;542.6;;;14;;59.1;124;;;2355;61;0;294.6
BAS;01.02.1965 00:00;-4.1;2;-0.7;-3.9;-4;-5.1;25;4.7;0;-1.2;6;0;5.8;983.2;-10.1;2.5;0;578.5;;;5;;13.4;30;;;5186;101;0;354.5
BAS;01.03.1965 00:00;1.1;9.8;5.6;-1.4;-1.5;-2;13;7.4;0;0.5;3;0;17.9;978.4;-13.4;-0.9;0;438.2;;;12;;82;166;;;6625;82;0;198.2
BAS;01.04.1965 00:00;4;12.8;8.3;-2.4;-1.5;-3.4;1;7.9;0;-0.5;0;0;20.4;975.1;-0.3;-1.9;0;327.6;;;19;;82;129;;;6091;61;0;111.6
BAS;01.05.1965 00:00;8.3;17.3;12.6;-2;-1.2;-2.7;0;10.6;2;-0.9;0;0;27.5;978.1;2.2;-0.4;0;137.5;;;15;;127.1;130;;;8620;77;0;25.5
BAS;01.06.1965 00:00;12.6;22.1;16.8;-1.4;-0.5;-1.6;0;14.2;11;-0.2;0;0;31.2;979;3.8;-0.6;2;44.8;;;11;;77.4;89;;;10666;84;32.2;4.8
BAS;01.07.1965 00:00;13;21.8;16.6;-3.6;-1.9;-4;0;14;5;-1.7;0;0;31.9;978.2;8.6;-1.3;1;9;;;13;;98.6;111;;;8807;62;14.4;1
BAS;01.08.1965 00:00;12.9;22.2;16.7;-3;-1.9;-3.1;0;14.1;9;-1.9;0;0;29.7;979.2;8.7;-0.4;0;8.5;;;10;;135;153;;;11189;86;15.7;0.5
BAS;01.09.1965 00:00;9.7;17.6;12.9;-2.5;-1.3;-3.1;0;11.8;2;-1.6;0;0;25.4;976.1;5.1;-4;0;111.3;;;15;;126.5;180;;;6609;69;0;15.3
BAS;01.10.1965 00:00;6.2;13.8;9.2;-1.9;-1.4;-1.6;0;9.8;0;-1.1;0;0;20.7;983.2;0;3.4;0;293.1;;;3;;19.3;26;;;6941;108;0;93.1
BAS;01.11.1965 00:00;1.6;7.5;4.4;-1.6;-1.6;-1.7;8;7.2;0;-0.7;2;0;18.4;972.2;-9.4;-6.9;0;466.5;;;18;;101.2;156;;;2248;57;0;226.5
BAS;01.12.1965 00:00;1.6;7.2;4.9;2;1.2;1.5;10;6.9;0;0.5;0;0;13.8;972.1;-3.6;-9.1;0;459.9;;;19;;84.1;129;;;1755;54;0;219.9
BAS;01.01.1966 00:00;-5.1;1.4;-1.6;-3.8;-4.6;-3.7;20;4.7;0;-1.3;12;0;12.6;976.1;-21.7;-5.7;0;670.6;;;11;;48.6;102;;;3601;93;0;422.6
BAS;01.02.1966 00:00;3.2;10.7;6.8;3.6;3.3;3.6;2;7.9;0;2;0;0;16.3;971.1;-1.2;-9.6;0;370.4;;;8;;58.6;130;;;3388;66;0;146.4
BAS;01.03.1966 00:00;0.8;9.2;4.8;-2.2;-1.8;-2.6;11;6.1;0;-0.8;0;0;14.5;982;-2.9;2.7;0;470.5;;;11;;53.5;108;;;7885;98;0;222.5
BAS;01.04.1966 00:00;6.6;16;11;0.3;1.1;-0.2;0;9.4;0;1;0;0;22.7;974.1;0;-2.9;0;210.7;;;15;;93;146;;;6824;68;0;42.7
BAS;01.05.1966 00:00;8.7;19.8;14;-0.6;-0.8;-0.2;0;10.9;6;-0.6;0;0;27;979.9;2.4;1.4;0;93.7;;;8;;96.6;99;;;12003;108;3.1;21.7
BAS;01.06.1966 00:00;12.2;23;17.5;-0.7;-0.9;-0.7;0;14.1;11;-0.3;0;0;29.8;979.4;4.8;-0.2;0;9;;;9;;61.7;71;;;12777;100;30;1
BAS;01.07.1966 00:00;11.9;21.3;16.3;-3.9;-3;-4.5;0;14.2;5;-1.5;0;0;29.6;977.9;8.7;-1.6;0;9.1;;;12;;93.9;106;;;9847;70;12.3;1.1
BAS;01.08.1966 00:00;12;21.1;16.1;-3.6;-2.8;-4.2;0;14.7;5;-1.3;0;0;33;978.6;4.5;-1;2;27;;;16;;153;173;;;8704;67;19.3;3
BAS;01.09.1966 00:00;11;20.5;15.1;-0.3;0;-0.2;0;14.2;5;0.8;0;0;29.3;980.9;5.8;0.8;0;61.5;;;5;;45.9;65;;;8876;92;6.1;5.5
BAS;01.10.1966 00:00;9.6;16.8;12.2;1.1;2;1.4;1;12.6;3;1.7;0;0;27.2;972.8;-1.5;-7;0;145.5;;;11;;67.2;90;;;5790;90;0;49.5
BAS;01.11.1966 00:00;-0.1;5.6;2.4;-3.6;-3.3;-3.6;12;6.2;0;-1.7;2;0;15.1;976.8;-4.4;-2.3;0;525.7;;;12;;50.1;77;;;2154;55;0;285.7
BAS;01.12.1966 00:00;0.5;6.1;3.6;0.7;0.1;0.4;14;6.3;0;-0.1;1;0;14.3;976.1;-3.8;-5.1;0;507.4;;;16;;67.4;104;;;1800;55;0;259.4
BAS;01.01.1967 00:00;-1.1;3.9;1.7;-0.5;-0.6;-1.2;16;5.8;0;-0.2;8;0;13.2;982.3;-13.4;0.5;0;568.9;;;8;;30.3;63;;;3446;89;0;320.9
BAS;01.02.1967 00:00;0.2;8.3;4;0.8;0.3;1.2;13;6.3;0;0.4;1;0;16.2;980.9;-7.1;0.2;0;448.5;;;8;;47.3;105;;;5559;109;0;224.5
BAS;01.03.1967 00:00;2.9;11.4;6.9;-0.1;0.3;-0.4;3;7;0;0.1;0;0;17.2;982.1;-2.1;2.8;0;394.9;;;11;;55.3;112;;;6420;79;0;154.9
BAS;01.04.1967 00:00;2.5;13.4;8.1;-2.6;-3;-2.8;8;6.8;0;-1.6;0;0;21.2;977.2;-2.4;0.2;0;328.2;;;5;;15.6;25;;;10261;102;0;120.2
BAS;01.05.1967 00:00;8;18.9;13.1;-1.5;-1.5;-1.1;1;10.7;6;-0.8;0;0;29.5;976.6;-0.1;-1.9;0;125.8;;;15;;129.8;133;;;10304;93;5.5;29.8
BAS;01.06.1967 00:00;10.2;21;15.5;-2.7;-2.9;-2.7;0;13.5;7;-0.9;0;0;32.6;982.2;5.3;2.6;3;76.7;;;7;;102.4;118;;;11568;91;21.3;12.7
BAS;01.07.1967 00:00;14.3;26;19.8;-0.4;-0.6;0.2;0;17.6;20;1.9;0;0;32;981.5;7.4;2;3;0;;;9;;55.1;62;;;15323;109;60;0
BAS;01.08.1967 00:00;12.8;23.3;17.3;-2.4;-2;-2;0;14.9;10;-1.1;0;0;30.8;979.8;7.8;0.2;2;0;;;10;;89.8;102;;;10841;83;17.7;0
BAS;01.09.1967 00:00;10.3;19.6;14.4;-1;-0.7;-1.1;0;12.8;6;-0.6;0;0;28.6;978.3;5.4;-1.8;0;98.5;;;15;;84.6;121;;;8028;84;5.2;10.5
BAS;01.10.1967 00:00;8.3;18.2;12.3;1.2;0.7;2.8;1;11.2;1;0.3;0;0;25.8;979.6;-0.5;-0.2;0;113.9;;;8;;29.1;39;;;8321;130;0;33.9
BAS;01.11.1967 00:00;1.7;8.1;4.6;-1.4;-1.5;-1.1;6;7;0;-0.9;0;0;13.6;979.6;-4.9;0.5;0;460.1;;;9;;82.5;127;;;3899;99;0;220.1
BAS;01.12.1967 00:00;-3.2;2.1;-0.3;-3.2;-3.6;-3.6;24;5.1;0;-1.3;9;0;13.6;980;-15.4;-1.2;0;628.4;;;10;;53.4;82;;;2161;66;0;380.4
BAS;01.01.1968 00:00;-2.5;3.5;0.6;-1.6;-2;-1.6;22;5.1;0;-0.9;7;0;10.7;979.7;-16.5;-2.1;0;603.4;;;15;;85.7;179;;;3930;102;0;355.4
BAS;01.02.1968 00:00;0;6.3;2.8;-0.4;0.1;-0.8;12;5.9;0;0;0;0;12.9;974;-4.8;-6.7;0;497.7;;;16;;63.8;141;;;4386;86;0;265.7
BAS;01.03.1968 00:00;1.3;11.2;6.2;-0.8;-1.3;-0.6;11;6.8;0;-0.1;0;0;23.2;979.2;-4.3;-0.1;0;403.2;;;5;;25.8;52;;;7630;94;0;187.2
BAS;01.04.1968 00:00;4.6;16.2;10;-0.7;-0.9;0;6;9.1;5;0.7;0;0;29.1;977.7;-2.3;0.7;0;265.6;;;14;;81.7;129;;;10205;102;4.1;105.6
BAS;01.05.1968 00:00;7.3;17.1;11.8;-2.8;-2.2;-2.9;0;11;0;-0.5;0;0;23.6;977.8;0.1;-0.7;0;163.3;;;16;;101.6;104;;;7478;67;0;43.3
BAS;01.06.1968 00:00;11;21.5;16.2;-2;-2.1;-2.2;0;13.4;6;-1;0;0;29.9;979.8;5.4;0.2;0;9.1;;;10;;37.8;44;;;10820;85;16.1;1.1
BAS;01.07.1968 00:00;12.2;23.7;17.6;-2.6;-2.7;-2.1;0;14.8;12;-0.9;0;0;32.9;981.4;6.5;1.9;3;0;;;13;;86.8;98;;;12032;85;37.8;0
BAS;01.08.1968 00:00;12.6;21.2;16.3;-3.4;-2.2;-4.1;0;15.3;4;-0.7;0;0;26;977.4;6.9;-2.2;0;0;;;17;;139.8;158;;;7900;61;2.4;0
BAS;01.09.1968 00:00;10.2;18.9;13.8;-1.6;-0.8;-1.8;0;13.2;0;-0.2;0;0;24.5;978.2;4.8;-1.9;0;28.9;;;14;;151.8;216;;;7945;83;0;4.9
BAS;01.10.1968 00:00;8.7;16.1;11.6;0.5;1.1;0.7;0;11.9;0;1;0;0;22.9;982.7;3.5;2.9;0;151.9;;;6;;31;42;;;6512;101;0;39.9
BAS;01.11.1968 00:00;2.6;7.1;4.4;-1.6;-0.6;-2.1;7;7.4;0;-0.5;3;0;19.8;975.9;-3.5;-3.2;0;455.1;;;7;;39.7;61;;;2763;70;0;231.1
BAS;01.12.1968 00:00;-1.2;2.3;0.5;-2.4;-1.6;-3.4;22;5.5;0;-0.9;11;0;10.2;973.8;-7.3;-7.4;0;603.3;;;9;;29.4;45;;;2256;69;0;355.3
BAS;01.01.1969 00:00;-0.5;4.6;2.1;-0.1;0;-0.5;14;6;0;0;4;0;11;977.2;-6.7;-4.6;0;555.1;;;9;;39.5;83;;;2900;75;0;307.1
BAS;01.02.1969 00:00;-3;3.3;0.1;-3.1;-2.9;-3.8;18;4.9;0;-1;7;0;11.3;971.2;-9.7;-9.5;0;557.2;;;11;;61.7;137;;;3295;64;0;333.2
BAS;01.03.1969 00:00;1.4;8.7;4.7;-2.3;-1.2;-3.1;12;6.7;0;-0.2;0;0;16.6;973.1;-4;-6.2;0;471.4;;;12;;61.4;124;;;5494;68;0;223.4
BAS;01.04.1969 00:00;3.8;13.2;8.4;-2.3;-1.7;-3;4;7.5;0;-0.9;0;0;24.8;977.8;-2.5;0.8;0;313.3;;;13;;75.4;119;;;7684;77;0;121.3
BAS;01.05.1969 00:00;8.5;19.8;14;-0.6;-1;-0.2;0;11;5;-0.5;0;0;31.2;976.5;2.7;-2;2;117.8;;;10;;77.6;80;;;11716;105;9.9;21.8
BAS;01.06.1969 00:00;9.8;19.2;14.4;-3.8;-3.3;-4.5;0;11.9;4;-2.5;0;0;26.7;977.4;4.7;-2.2;0;67.9;;;15;;129.9;150;;;9462;74;0.7;19.9
