station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
SMA;01.07.1987 00:00;13.9;22.8;18;-1;-0.5;-1.5;0;15.5;12;0.4;0;0;28.8;951.9;9.4;-0.8;0;0;1.9;100;13;0;133.1;106;209;89;9696;70;33.2;0
SMA;01.08.1987 00:00;12.7;21.9;16.9;-1.7;-1.6;-2;0;14.4;9;-1.1;0;0;29.2;952.3;8.2;-0.5;0;17.3;1.9;112;10;0;115.9;97;187;93;11319;87;21;1.3
SMA;01.09.1987 00:00;12.8;21.6;16.7;2.3;2.1;2.5;0;14.5;10;1.6;0;0;28.3;954.2;3.2;1.3;0;47.1;1.6;89;7;0;168.2;192;162;110;11310;115;22.8;15.1
SMA;01.10.1987 00:00;7.3;13.3;10;0;0.2;-0.5;0;10.4;0;0;0;0;23;950.7;2.6;-1.7;0;270.2;1.9;106;8;0;34.6;41;76;89;4867;75;0;70.2
SMA;01.11.1987 00:00;2.9;7.8;5;0.1;0.4;0.2;2;7.5;0;0;0;0;15.6;951.1;-1;-0.2;0;449.8;2.2;110;12;0;60.7;80;41;90;2526;69;0;209.8
SMA;01.12.1987 00:00;-0.1;4.7;2.3;0.6;0.4;0.7;13;6.5;0;0.5;6;0;12.1;955;-6.8;2;0;548.7;1.7;77;7;0;50.7;61;29;90;2863;101;0;300.7
SMA;01.01.1988 00:00;1;6.1;3.4;2.5;2.4;2.6;12;6.4;0;0.8;0;0;12.9;947.9;-3.3;-5.6;0;514.3;2.6;113;14;0;53.9;86;38;92;3048;85;0;266.3
SMA;01.02.1988 00:00;-1.1;4.9;1.7;-0.1;0.1;-0.3;22;5.3;0;-0.3;2;0;10.1;949.4;-4.7;-3;0;531.8;3.1;135;13;0;57.7;96;72;97;5256;99;0;299.8
SMA;01.03.1988 00:00;0.9;6.3;3.4;-2.4;-1;-3.9;9;6.4;0;-0.2;0;0;14.7;948.2;-6.5;-3;0;516.1;3.6;144;21;0;190.2;267;84;67;3477;40;0;268.1
SMA;01.04.1988 00:00;4.7;14.1;9.3;-0.3;-0.4;-0.7;1;8.3;0;0.5;0;0;22.4;948.9;-0.6;-0.4;0;298;1.9;90;9;0;75.8;94;172;95;9612;90;0;90
SMA;01.05.1988 00:00;9.8;19.6;14.2;0.6;0.8;0.8;0;11.6;1;0.8;0;0;25.6;948;3.9;-3;0;71.6;2.1;100;13;0;125;98;208;98;10156;88;0.1;7.6
SMA;01.06.1988 00:00;10.9;20.6;15.4;-1.7;-1.7;-1.8;0;12.8;1;-0.8;0;0;25.1;950;6.5;-2.4;0;42.7;1.7;89;10;0;168.4;132;227;96;10629;85;1.3;10.7
SMA;01.07.1988 00:00;12.8;23.4;17.7;-1.3;-1.6;-0.9;0;14.3;9;-0.8;0;0;31.6;952.3;9;-0.4;1;0;1.9;100;18;0;166.4;132;240;102;13903;101;24.2;0
SMA;01.08.1988 00:00;13.3;23;17.7;-0.9;-1;-0.9;0;15.6;13;0.1;0;0;29.8;951.6;9.4;-1.2;0;8.6;1.8;106;15;0;220.1;185;194;96;12172;94;39.8;0.6
SMA;01.09.1988 00:00;10.3;18.2;13.9;-0.5;-0.4;-0.9;0;12.5;0;-0.4;0;0;23.8;954.5;5.6;1.6;0;73.8;2.1;117;9;0;69.9;80;137;93;8518;87;1.8;17.8
SMA;01.10.1988 00:00;7.8;14.2;10.7;0.7;0.7;0.4;0;11.2;0;0.8;0;0;20.6;953;0;0.6;0;228.7;2;111;12;0;113.4;133;72;84;4985;76;0;52.7
SMA;01.11.1988 00:00;0.3;5.5;2.9;-2;-2.2;-2.1;14;6.7;0;-0.8;3;0;14.7;956.2;-9;4.9;0;512.7;1.4;70;8;0;56.2;74;46;101;3940;108;0;272.7
SMA;01.12.1988 00:00;0.7;4.5;2.7;1;1.2;0.5;12;6.6;0;0.6;3;0;11.2;958.2;-5.8;5.2;0;535.7;2.4;109;13;0;117.6;141;23;72;1817;64;0;287.7
SMA;01.01.1989 00:00;-1.1;3.1;1;0.1;0.3;-0.4;18;5.9;0;0.3;4;0;8.6;965.2;-4.5;11.7;0;590.1;1.3;57;2;0;7;11;39;94;3493;97;0;342.1
SMA;01.02.1989 00:00;0.4;6.3;3;1.2;1.6;1.1;11;6.4;0;0.8;0;0;14.1;954.6;-3.8;2.2;0;476;2.2;96;12;0;70;116;63;85;4632;87;0;252
SMA;01.03.1989 00:00;3.9;13.2;8.3;2.5;2;3;1;7.3;0;0.7;0;0;23.2;951.7;-0.2;0.5;0;337.7;2.6;104;10;0;47.6;67;136;108;11010;128;0;129.7
SMA;01.04.1989 00:00;4.2;11.4;7.1;-2.5;-0.9;-3.4;0;7.8;0;0;0;0;18.6;943.8;1;-5.5;0;377.7;2.3;110;17;0;118.3;147;123;68;5161;48;0;145.7
SMA;01.05.1989 00:00;8.6;20.2;14.2;0.6;-0.4;1.4;0;10.2;2;-0.6;0;0;25.4;954;1.5;3;0;89.3;2.3;110;9;0;49;38;250;118;15899;138;0;17.3
SMA;01.06.1989 00:00;10.4;20.8;15.1;-2;-2.2;-1.6;0;11.4;5;-2.2;0;0;27.7;952.4;5.3;0;0;76.8;2;105;13;0;77.8;61;253;107;13659;110;6.9;12.8
SMA;01.07.1989 00:00;13.9;23.6;18.2;-0.8;-0.5;-0.7;0;15.3;9;0.2;0;0;29.6;954.7;9;2;0;0;1.7;89;14;0;198.2;157;212;90;10117;73;28.2;0
SMA;01.08.1989 00:00;13.2;22.9;17.4;-1.2;-1.1;-1;0;14.9;9;-0.6;0;0;30.8;951.8;6.1;-1;1;34.8;1.6;94;13;0;117.2;98;203;100;13141;102;25.4;2.8
SMA;01.09.1989 00:00;10.3;18.7;13.9;-0.5;-0.4;-0.4;0;12.9;1;0;0;0;25.7;954.2;3.9;1.3;0;78.3;1.6;89;10;0;72.9;83;134;91;8697;88;0.6;14.3
SMA;01.10.1989 00:00;6.8;15.6;10.3;0.3;-0.3;1.8;0;10.1;0;-0.3;0;0;20.2;956;2.2;3.6;0;239.2;1.6;89;9;0;102.2;120;99;116;9657;148;0;63.2
SMA;01.11.1989 00:00;0.2;5.7;2.4;-2.5;-2.3;-1.9;13;6.6;0;-0.9;2;0;17.2;951.8;-8.5;0.5;0;512.1;1.5;75;6;0;30.7;40;49;107;4589;126;0;288.1
SMA;01.12.1989 00:00;0.3;4.8;2.3;0.6;0.8;0.8;19;6;0;0;13;0;16.3;950.3;-4.7;-2.7;0;542.6;2.2;100;11;0;59.2;71;30;93;2580;91;0;302.6
SMA;01.01.1990 00:00;-1.5;3.8;0.6;-0.3;-0.1;0.3;19;5.5;0;-0.1;8;0;12.9;957.9;-5.8;4.4;0;600.6;1.6;70;8;0;33.7;53;45;109;4357;122;0;352.6
SMA;01.02.1990 00:00;2.5;11.2;6.5;4.7;3.7;6;2;7;0;1.4;0;0;17.7;952.1;-1.2;-0.3;0;379.4;3.4;148;12;0;153.2;254;81;109;7652;144;0;155.4
SMA;01.03.1990 00:00;3.6;12.2;7.4;1.6;1.7;2;5;7.2;0;0.6;0;0;23.1;961.2;-2.9;10;0;382;2.1;84;8;0;46.6;65;125;99;9503;110;0;150
SMA;01.04.1990 00:00;3.7;11.5;7;-2.6;-1.4;-3.3;0;7.4;0;-0.4;0;0;19.7;948.5;0.5;-0.8;0;375.2;2.2;105;12;0;67.7;84;142;79;6486;61;0;151.2
SMA;01.05.1990 00:00;9.8;20.7;14.6;1;0.8;1.9;0;11.1;0;0.3;0;0;24.3;953.3;4.5;2.3;0;42.8;1.8;86;10;0;92;72;244;115;13778;120;0;2.8
SMA;01.06.1990 00:00;11.1;20.2;15;-2.1;-1.5;-2.2;0;13;6;-0.6;0;0;29.2;950.7;7.6;-1.7;0;62.8;1.9;100;20;0;205.5;161;204;86;9604;77;12;6.8
SMA;01.07.1990 00:00;13;24.2;18.2;-0.8;-1.4;-0.1;0;13.2;15;-1.9;0;0;32.8;954.3;8.6;1.6;3;0;2.2;116;7;0;82.9;66;252;107;15328;111;42.3;0
SMA;01.08.1990 00:00;13.8;25.1;18.8;0.2;-0.5;1.2;0;14.2;16;-1.3;0;0;31.4;954.9;9.7;2.1;4;0;1.8;106;6;0;49.8;42;221;109;15241;118;45;0
SMA;01.09.1990 00:00;9.3;18.4;13.2;-1.2;-1.4;-0.7;0;11.4;0;-1.5;0;0;23.3;953.2;5.2;0.3;0;79.1;2.2;122;10;0;128.3;147;148;101;9475;96;0;7.1
SMA;01.10.1990 00:00;7.8;15.7;11;1;0.7;1.9;0;11.2;0;0.8;0;0;24.6;949.2;0.2;-3.2;0;215.3;1.8;100;11;0;117.7;138;89;104;6941;106;0;63.3
SMA;01.11.1990 00:00;2.1;6.8;4.2;-0.7;-0.4;-0.8;11;7.2;0;-0.3;0;0;15.1;949.2;-2.1;-2.1;0;474.7;2.7;135;15;0;140.9;185;38;83;2499;69;0;234.7
SMA;01.12.1990 00:00;-1.9;2.1;-0.1;-1.8;-1.4;-1.9;24;5.2;0;-0.8;9;0;11.9;951.7;-7.3;-1.3;0;622.4;2.1;95;11;0;69.9;84;33;103;2971;105;0;374.4
SMA;01.01.1991 00:00;-1.2;2.9;0.8;-0.1;0.2;-0.6;17;5.6;0;0;11;0;13.5;958;-6.8;4.5;0;595.1;2.4;104;10;0;59.4;94;31;75;2172;61;0;347.1
SMA;01.02.1991 00:00;-4.4;2.7;-1.1;-2.9;-3.2;-2.5;22;4.8;0;-0.8;11;0;15.5;950.7;-13.1;-1.7;0;591.4;1.8;78;6;0;19;32;84;114;5768;109;0;367.4
SMA;01.03.1991 00:00;3.9;10.8;7.1;1.3;2;0.6;4;8;0;1.4;0;0;18.8;948.3;-3.1;-2.9;0;378.6;1.9;76;8;0;63.7;89;94;74;4775;55;0;154.6
SMA;01.04.1991 00:00;3.2;12.7;7.6;-2;-1.9;-2.1;7;6.8;0;-1;0;0;19.3;950.2;-1.7;0.9;0;364.8;2;95;10;0;62.6;78;179;99;10440;98;0;132.8
SMA;01.05.1991 00:00;5.2;14.2;9.6;-4;-3.8;-4.6;0;8.3;0;-2.5;0;0;23.9;952.9;0.8;1.9;0;280.5;1.9;90;12;0;138.9;108;195;92;9985;87;0;96.5
SMA;01.06.1991 00:00;10.5;19.4;14.6;-2.5;-2.1;-3;0;12.3;5;-1.3;0;0;27.9;951;6.6;-1.4;0;89.5;2.1;111;18;0;209.8;164;206;87;9571;77;8.8;9.5
SMA;01.07.1991 00:00;14.8;25.2;19.7;0.7;0.4;0.9;0;15.8;18;0.7;0;0;31.3;952.4;11.1;-0.3;3;0;2.1;111;10;0;48.7;39;252;107;15551;113;62.2;0
SMA;01.08.1991 00:00;14.4;25.7;19.8;1.2;0.1;1.8;0;14.8;20;-0.7;0;0;33.1;954.8;9.6;2;3;0;1.8;106;4;0;26.9;23;231;114;16190;125;54.9;0
SMA;01.09.1991 00:00;12.1;21.6;16.4;2;1.4;2.5;0;13.2;10;0.3;0;0;27.9;952.4;7;-0.5;0;36.2;1.6;89;6;0;83.5;96;152;103;10889;111;8.3;4.2
SMA;01.10.1991 00:00;5.5;12.2;8.5;-1.5;-1.6;-1.6;3;9.5;0;-0.9;0;0;19.5;952;-2;-0.4;0;299;2;111;6;0;31.6;37;90;105;6507;100;0;115
SMA;01.11.1991 00:00;1.6;6.4;3.9;-1;-0.9;-1.2;9;6.8;0;-0.7;0;0;16.6;950.3;-1.7;-1;0;482.7;2.3;115;12;0;128.5;169;36;79;2347;64;0;242.7
SMA;01.12.1991 00:00;-2.7;1.9;-0.5;-2.2;-2.2;-2.1;27;5.2;0;-0.8;12;0;10.1;961.9;-7.7;8.9;0;635;2.7;123;8;0;51.5;62;31;97;2737;97;0;387
SMA;01.01.1992 00:00;-3.2;2;-0.8;-1.7;-1.8;-1.5;26;4.8;0;-0.8;9;0;9.9;962.3;-10.3;8.8;0;643.9;1.4;61;3;0;16.2;26;48;116;4646;130;0;395.9
SMA;01.02.1992 00:00;-1.5;5.5;1.7;-0.1;-0.3;0.3;14;5.7;0;0.1;3;0;12.5;959.5;-10.4;7.1;0;530.6;2.1;91;9;0;56.9;94;79;107;6108;115;0;298.6
SMA;01.03.1992 00:00;2.3;10.3;6.1;0.3;0.4;0.1;3;6.8;0;0.2;0;0;16.1;951;-0.9;-0.2;0;432.1;3.1;124;12;0;90.5;127;109;86;6489;75;0;184.1
SMA;01.04.1992 00:00;3.8;13;8.2;-1.4;-1.3;-1.8;1;7.4;1;-0.4;0;0;25.8;948.3;-0.1;-1;0;330.8;2.5;119;14;0;88.7;110;163;90;8455;79;0;130.8
