station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
BER;01.11.1989 00:00;-0.7;6;2.1;-2.1;-1.7;-1.7;18;6.3;0;-1.1;1;0;17;952;-6.7;0.1;0;536.1;1.4;88;6;0;34.7;45;58;113;5663;143;0;296.1
BER;01.12.1989 00:00;-1.9;4.2;1;0.1;0.2;0.4;20;5.7;0;-0.1;14;0;14.9;951;-7.4;-2.7;0;589.9;1.7;94;8;0;61.3;78;34;92;2591;81;0;341.9
BER;01.01.1990 00:00;-3.8;3.5;-0.8;-1;-0.9;0.1;28;5.1;0;-0.4;9;0;12.1;958.5;-8.9;4.3;0;643.7;1.5;83;4;0;34.3;57;54;114;5759;145;0;395.7
BER;01.02.1990 00:00;0.9;10.7;5.3;4.2;3.7;5.5;10;6.9;0;1.4;0;0;17.3;953.3;-3.1;0.3;0;412.5;3.2;160;11;0;109;196;82;100;6948;123;0;188.5
BER;01.03.1990 00:00;1.7;12;6.5;1.3;1.4;1.7;9;7.1;0;0.5;0;0;22.8;962;-4.5;10.2;0;404.6;1.9;86;7;0;36.9;57;133;98;9797;108;0;172.6
BER;01.04.1990 00:00;2.2;11.2;6.8;-2.2;-1.2;-3.3;2;7.4;0;-0.6;0;0;19.5;949.1;-1;-0.6;0;388.3;2;95;15;0;110;141;148;79;6331;59;0;156.3
BER;01.05.1990 00:00;8.1;20.6;14.2;1;0.5;2;0;11.4;0;0.4;0;0;24.2;953.7;3;2.2;0;16.8;1.8;90;13;0;114.8;102;259;116;14710;124;0;0.8
BER;01.06.1990 00:00;9.9;19.9;14.8;-2.1;-1.4;-2.6;0;13.2;6;-0.6;0;0;28.5;951.4;5.8;-1.5;0;37.9;1.8;90;17;0;276.3;272;212;83;9812;73;8.3;5.9
BER;01.07.1990 00:00;11.3;24.5;18.3;-0.5;-1.7;-0.1;0;13.9;18;-1.2;0;0;31.9;954.8;5.6;1.6;3;0;2.1;111;5;0;70.4;65;268;107;16529;112;38.2;0
BER;01.08.1990 00:00;11.7;25.1;18.5;0.1;-1.2;0.9;0;14.3;17;-1.1;0;0;32.2;955.6;6.6;2.3;3;0;1.8;106;6;0;71.8;64;225;105;15883;116;35.2;0
BER;01.09.1990 00:00;8;18.9;13.3;-0.8;-1.2;-0.5;0;11.6;0;-1.2;0;0;23.1;953.9;3.4;0.5;0;57.1;2;118;7;0;121.7;140;163;103;10970;104;0;9.1
BER;01.10.1990 00:00;6.6;15.4;10.6;1.1;1.1;1.4;0;11;0;0.7;0;0;21.7;949.8;1.2;-3.1;0;234.1;1.6;100;13;0;131.9;152;94;100;7083;99;0;66.1
BER;01.11.1990 00:00;1.4;6.4;3.7;-0.5;0.4;-1.3;11;7;0;-0.4;0;0;14.1;950;-4.5;-1.9;0;487.7;2.1;131;15;0;150.6;196;46;90;3029;77;0;247.7
BER;01.12.1990 00:00;-3.4;1.5;-0.8;-1.7;-1.3;-2.3;26;4.9;0;-0.9;10;0;10.9;952.3;-9.9;-1.4;0;646.2;1.8;100;10;0;43.1;55;41;111;3649;115;0;398.2
BER;01.01.1991 00:00;-2.5;2.8;0.1;-0.1;0.4;-0.6;27;5.6;0;0.1;13;0;12.8;958.5;-8.2;4.3;0;616.2;1.9;106;10;0;52;86;34;72;2378;60;0;368.2
BER;01.02.1991 00:00;-6.1;2.9;-1.9;-3;-3.3;-2.3;27;4.8;0;-0.7;10;0;14.6;951.2;-14.7;-1.8;0;612.1;1.6;80;8;0;30.8;55;95;115;6565;116;0;388.1
BER;01.03.1991 00:00;2.6;10.7;6.5;1.3;2.3;0.4;5;8.1;0;1.5;0;0;16.1;948.6;-3;-3.2;0;418.6;1.7;77;6;0;71.6;110;106;78;5586;62;0;170.6
BER;01.04.1991 00:00;1.7;12.6;7.1;-1.9;-1.7;-1.9;10;6.9;0;-1.1;0;0;19.1;950.6;-2.9;0.9;0;386.2;1.9;90;6;0;33.9;43;194;103;10689;99;0;146.2
BER;01.05.1991 00:00;3.9;14.6;9.5;-3.7;-3.7;-4;0;8.4;1;-2.6;0;0;25.6;953.2;0.4;1.7;0;276.3;2;100;10;0;85.5;76;220;98;11799;100;0;100.3
